"SVOD subscriber count worldwide 2020-2027, by service",,,,,,,,,
"Estimated number of SVOD subscribers worldwide from 2020 to 2027, by service (in millions)",,,,,,,,,
,Feb 2020,Sep 2020,2025 (Nov 2019 estimates),2025 (Feb 2020 estimates),2025 (May 2020 estimates),2025 (Nov 2020 estimates),2026 (Feb 2021 estimates),2026 (Oct 2021 estimates),2027 (Sep 2022 estimates)
Netflix,186.55,201.18,235.57,237.64,258,274.14,286,270.70,251
Amazon Prime Video*,100.46,116.86,135,133.50,141,167.07,184,243.40,250
Disney+,46.70,82.34,101.20,125.95,202,194.38,294,284.20,207
HBO Max,17.40,16.19,30.13,30.29,25,28.52,50,76.30,77
Apple TV+,2.86,2.25,27.17,25.91,14,13.43,11,35.60,29
Paramount+,,,,,,,,,82
,,,,,,,,,
"Please note that the grayed-out values may slightly differ from the respective values at the source, since the latter may have been recalculated.",,,,,,,,,
